"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
"1409",2.11625551480255,0.22314355131421,0.307484699747961,2.64617479738412,0.048790164169432,3.58351893845611,5.30330490805908,0.692446935445552,1.39624469197306,0.378436435720245,2.29253475714054,"7"
"1410",2.18605127673809,0.182321556793955,0.29266961396282,0.78845736036427,0.0392207131532813,3.40119738166216,4.77912349311153,0.689741387425112,1.42069578783722,0.343589704390077,2.45100509811232,"6"
"1411",2.09186406167839,0.231111720963387,0.27763173659828,1.93152141160321,0.0363319292473902,3.68887945411394,4.58496747867057,0.689841723551219,1.46093790411566,0.336472236621213,2.53369681395743,"6"
"1412",2.07944154167984,0.182321556793955,0.29266961396282,1.90210752639692,0.0344014267173323,3.49650756146648,4.43081679884331,0.689540684965834,1.43270073393405,0.378436435720245,2.52572864430826,"6"
"1413",2.06686275947298,0.262364264467491,0.285178942233662,1.62924053973028,0.0344014267173323,3.29583686600433,5.04985600724954,0.689390131682233,1.44691898293633,0.582215619852664,2.58776403522771,"8"
"1414",2.2082744135228,0.254642218373581,0.398776119957368,2.09186406167839,0.0411419433311752,3.13549421592915,4.8283137373023,0.690343253227211,1.42069578783722,0.343589704390077,2.46809953147162,"6"
"1415",1.91692261218206,0.157003748809665,0.262364264467491,0.8754687373539,0.0363319292473902,4.02535169073515,4.87519732320115,0.688586797803614,1.45628673293993,0.322083499169113,2.50959926237837,"6"
"1416",1.93152141160321,0.347129531095201,0.0198026272961797,0.587786664902119,0.0372957847436969,3.13549421592915,4.15888308335967,0.689741387425112,1.47247205736094,0.307484699747961,2.33214389523559,"5"
"1417",2.02814824729229,0.207014169384326,0.231111720963387,0.832909122935104,0.0440168854167743,2.83321334405622,4.85981240436167,0.689841723551219,1.47247205736094,0.470003629245736,2.39789527279837,"6"
"1418",2.26176309847379,0.438254930931155,0.300104592450338,2.80638610182307,0.0554347068881005,3.59731226058845,5.90672331865289,0.693197179309987,1.39624469197306,0.488580014818671,2.484906649788,"3"
"1419",2.06686275947298,0.300104592450338,0.553885113226438,0.693147180559945,0.043059489460447,2.94443897916644,4.89034912822175,0.689139159162407,1.41827740697294,0.438254930931155,2.41591377830105,"5"
"1420",2.15176220325946,0.131028262406404,0.553885113226438,0.955511445027436,0.0392207131532813,3.3322045101752,4.64439089914137,0.688938335785891,1.4036429994545,0.336472236621213,2.46809953147162,"7"
"1421",2.32238772029023,0.246860077931526,0.398776119957368,2.54944517092557,0.0411419433311752,3.40119738166216,4.92725368515721,0.692146680226362,1.41098697371026,0.29266961396282,2.40694510831829,"4"
"1422",1.97408102602201,0.165514438477573,0.398776119957368,1.70474809223843,0.0459289318883997,2.89037175789616,4.51085950651685,0.689088957099091,1.45161382724053,0.314810739840034,2.53369681395743,"6"
"1423",1.84054963339749,0.152721087017664,0.215111379616945,0.741937344729377,0.049742091894814,3.25809653802148,4.66343909411207,0.689390131682233,1.46325540225602,0.385262400790645,2.31253542384721,"5"
"1424",2.37954613413017,0.22314355131421,0.553885113226438,2.39789527279837,0.0544881852840698,3.61091791264422,5.42053499927229,0.691996518802549,1.40118297361364,0.357674444271816,2.39789527279837,"4"
"1425",2.2082744135228,0.254642218373581,0.398776119957368,2.09186406167839,0.0411419433311752,3.13549421592915,4.8283137373023,0.690343253227211,1.42069578783722,0.343589704390077,2.46809953147162,"6"
"1426",2.05412373369555,0.198850858745165,0.398776119957368,0.641853886172395,0.0506931143155182,3.29583686600433,4.85981240436167,0.688637025082059,1.44691898293633,0.300104592450338,2.51769647261099,"6"
"1427",2.10413415427021,0.198850858745165,0.398776119957368,0.693147180559945,0.0440168854167743,3.55534806148941,4.94875989037817,0.688134638736401,1.39871688111845,0.29266961396282,2.61739583283408,"6"
"1428",2.12823170584927,0.22314355131421,0.398776119957368,0.741937344729377,0.0411419433311752,3.58351893845611,5.05624580534831,0.688988545411086,1.41827740697294,0.438254930931155,2.50959926237837,"5"
"1429",2.21920348405499,0.165514438477573,0.398776119957368,0.741937344729377,0.0324671901375014,3.36729582998647,4.40671924726425,0.689289750232641,1.38629436111989,0.518793793415168,2.43361335540045,"7"
"1430",1.96009478404727,0.198850858745165,0.398776119957368,0.916290731874155,0.049742091894814,2.94443897916644,4.47733681447821,0.689540684965834,1.45861502269952,0.378436435720245,2.36085400111802,"5"
"1431",2.07944154167984,0.3293037471426,0.215111379616945,0.693147180559945,0.0468835858988505,2.19722457733622,4.78749174278205,0.689289750232641,1.38629436111989,0.27002713721306,2.40694510831829,"4"
"1432",1.96009478404727,0.198850858745165,0.398776119957368,0.916290731874155,0.049742091894814,2.94443897916644,4.47733681447821,0.689540684965834,1.45861502269952,0.378436435720245,2.36085400111802,"5"
"1433",2.01490302054226,0.307484699747961,0.398776119957368,1.3609765531356,0.0295588022415444,2.83321334405622,4.55387689160054,0.688235136198925,1.41098697371026,0.398776119957368,2.57261223020711,"7"
"1434",2.09186406167839,0.254642218373581,0.398776119957368,0.78845736036427,0.0305292050348228,3.49650756146648,4.60517018598809,0.687782818060795,1.4036429994545,0.285178942233662,2.58021682959233,"6"
"1435",2.12823170584927,0.22314355131421,0.398776119957368,0.741937344729377,0.0411419433311752,3.58351893845611,5.05624580534831,0.688988545411086,1.41827740697294,0.438254930931155,2.50959926237837,"5"
"1436",2.06686275947298,0.207014169384326,0.215111379616945,2.72129542785223,0.0516432331518384,2.99573227355399,4.55387689160054,0.692246775316781,1.42791603581071,0.405465108108164,2.36085400111802,"5"
"1437",2.2512917986065,0.444685821261446,0.553885113226438,2.93651291389402,0.049742091894814,3.95124371858143,5.4971682252932,0.693397149315153,1.38379123090177,0.53062825106217,2.32238772029023,"5"
"1438",2.21920348405499,0.165514438477573,0.398776119957368,0.741937344729377,0.0324671901375014,3.36729582998647,4.40671924726425,0.689289750232641,1.38629436111989,0.518793793415168,2.43361335540045,"7"
"1439",1.98787434815435,0.207014169384326,0.398776119957368,2.09186406167839,0.048790164169432,4.21950770517611,5.35185813347607,0.690694174398878,1.44220199305819,0.29266961396282,2.35137525716348,"5"
"1440",1.96009478404727,0.22314355131421,0.398776119957368,2.15176220325946,0.0506931143155182,4.21950770517611,5.4249500174814,0.690944757004745,1.42551507427317,0.385262400790645,2.29253475714054,"5"
"1441",2.10413415427021,0.231111720963387,0.553885113226438,2.68102152871429,0.048790164169432,4.04305126783455,5.09375020080676,0.692146680226362,1.39376637595859,0.364643113587909,2.28238238567653,"5"
"1442",2.10413415427021,0.27002713721306,0.215111379616945,0.8754687373539,0.0554347068881005,2.89037175789616,4.77068462446567,0.689540684965834,1.42551507427317,0.300104592450338,2.4423470353692,"5"
"1443",2.19722457733622,0.22314355131421,0.398776119957368,0.78845736036427,0.059211859631846,3.3322045101752,4.77068462446567,0.690042365606467,1.40609698841607,0.29266961396282,2.34180580614733,"5"
"1444",2.07944154167984,0.165514438477573,0.398776119957368,1.84054963339749,0.0392207131532813,3.55534806148941,4.83628190695148,0.688837908971847,1.44456326924387,0.336472236621213,2.58021682959233,"6"
"1445",2.17475172148416,0.357674444271816,0.398776119957368,2.63905732961526,0.0324671901375014,3.63758615972639,5.06890420222023,0.690894645506652,1.42069578783722,0.300104592450338,2.50959926237837,"6"
"1446",2.23001440015921,0.182321556793955,0.553885113226438,1.69561560867515,0.043059489460447,3.52636052461616,4.87519732320115,0.689339942216991,1.44691898293633,0.350656871613169,2.58021682959233,"6"
"1447",1.98787434815435,0.2390169004705,0.398776119957368,0.78845736036427,0.0610950993598108,3.58351893845611,4.53259949315326,0.688687249837852,1.47704872438835,0.350656871613169,2.58021682959233,"6"
"1448",2.12823170584927,0.148420005118273,0.398776119957368,0.78845736036427,0.0535407669280298,2.94443897916644,5.01727983681492,0.688988545411086,1.44220199305819,0.385262400790645,2.50143595173921,"6"
"1449",2.12823170584927,0.148420005118273,0.398776119957368,0.78845736036427,0.0535407669280298,2.94443897916644,5.01727983681492,0.688988545411086,1.44220199305819,0.385262400790645,2.50143595173921,"6"
"1450",2.06686275947298,0.173953307123438,0.398776119957368,2.02814824729229,0.0353671438372913,3.91202300542815,5.15329159449778,0.689741387425112,1.43508452528932,0.2390169004705,2.52572864430826,"6"
"1451",2.17475172148416,0.357674444271816,0.398776119957368,2.63905732961526,0.0324671901375014,3.63758615972639,5.06890420222023,0.690894645506652,1.42069578783722,0.300104592450338,2.50959926237837,"6"
"1452",2.10413415427021,0.336472236621213,0.398776119957368,0.741937344729377,0.0468835858988505,2.484906649788,4.93447393313069,0.689590864357168,1.38879124131848,0.350656871613169,2.33214389523559,"5"
"1453",2.17475172148416,0.357674444271816,0.398776119957368,2.63905732961526,0.0324671901375014,3.63758615972639,5.06890420222023,0.690894645506652,1.42069578783722,0.300104592450338,2.50959926237837,"6"
"1454",2.15176220325946,0.418710334858185,0.398776119957368,2.70805020110221,0.0334347760862374,3.63758615972639,5.05624580534831,0.691044972468075,1.42069578783722,0.322083499169113,2.54944517092557,"7"
"1455",2.23001440015921,0.19062035960865,0.398776119957368,3.03495298670727,0.0525924501191706,3.93182563272433,5.44673737166631,0.693747000631913,1.38379123090177,0.431782416425538,2.32238772029023,"5"
"1456",2.06686275947298,0.29266961396282,0.553885113226438,2.50143595173921,0.0667236320429081,3.80666248977032,5.01727983681492,0.691545899192971,1.38629436111989,0.593326845277734,2.32238772029023,"5"
"1457",1.98787434815435,0.2390169004705,0.398776119957368,0.78845736036427,0.0610950993598108,3.58351893845611,4.53259949315326,0.688687249837852,1.47704872438835,0.350656871613169,2.58021682959233,"6"
"1458",2.23001440015921,0.182321556793955,0.553885113226438,1.69561560867515,0.043059489460447,3.52636052461616,4.87519732320115,0.689339942216991,1.44691898293633,0.350656871613169,2.58021682959233,"6"
"1459",2.09186406167839,0.198850858745165,0.553885113226438,1.30833281965018,0.043059489460447,3.76120011569356,4.97673374242057,0.688637025082059,1.46093790411566,0.343589704390077,2.58021682959233,"6"
"1460",2.18605127673809,0.104360015324243,0.398776119957368,1.70474809223843,0.0468835858988505,3.3322045101752,4.89783979995091,0.690443528985631,1.44456326924387,0.350656871613169,2.45100509811232,"6"
"1461",2.2512917986065,0.157003748809665,0.553885113226438,1.52605630349505,0.048790164169432,3.40119738166216,4.85981240436167,0.689540684965834,1.45395300959371,0.336472236621213,2.59525470695687,"6"
"1462",2.00148000021012,0.135404637006203,0.398776119957368,1.85629799036563,0.0468835858988505,4.00733318523247,5.10594547390058,0.690443528985631,1.51732262352629,0.364643113587909,2.46809953147162,"6"
"1463",2.12823170584927,0.148420005118273,0.398776119957368,0.78845736036427,0.0535407669280298,2.94443897916644,5.01727983681492,0.688988545411086,1.44220199305819,0.385262400790645,2.50143595173921,"6"
"1464",2.23001440015921,0.173953307123438,0.398776119957368,0.78845736036427,0.049742091894814,2.484906649788,4.92725368515721,0.689038752515402,1.40118297361364,0.378436435720245,2.484906649788,"6"
"1465",2.19722457733622,0.364643113587909,0.398776119957368,2.31253542384721,0.0305292050348228,3.85014760171006,5.02388052084628,0.689440318628619,1.42551507427317,0.2390169004705,2.61739583283408,"8"
"1466",2.07944154167984,0.182321556793955,0.553885113226438,0.587786664902119,0.043059489460447,2.99573227355399,5.0998664278242,0.689691215586555,1.49514876603197,0.425267735404344,2.41591377830105,"5"
"1467",2.06686275947298,0.173953307123438,0.398776119957368,2.02814824729229,0.0353671438372913,3.91202300542815,5.15329159449778,0.689741387425112,1.43508452528932,0.2390169004705,2.52572864430826,"6"
"1468",2.09186406167839,0.22314355131421,0.398776119957368,1.38629436111989,0.0295588022415444,3.43398720448515,4.57471097850338,0.688285381143038,1.41827740697294,0.3293037471426,2.58776403522771,"7"
"1469",2.01490302054226,0.215111379616945,0.215111379616945,0.955511445027436,0.0449733656427312,2.77258872223978,4.11087386417331,0.689540684965834,1.43270073393405,0.3293037471426,2.37954613413017,"5"
"1470",2.10413415427021,0.336472236621213,0.398776119957368,0.741937344729377,0.0468835858988505,2.484906649788,4.93447393313069,0.689590864357168,1.38879124131848,0.350656871613169,2.33214389523559,"5"
"1471",2.15176220325946,0.418710334858185,0.398776119957368,2.70805020110221,0.0334347760862374,3.63758615972639,5.05624580534831,0.691044972468075,1.42069578783722,0.322083499169113,2.54944517092557,"7"
"1472",2.17475172148416,0.357674444271816,0.398776119957368,2.63905732961526,0.0324671901375014,3.63758615972639,5.06890420222023,0.690894645506652,1.42069578783722,0.300104592450338,2.50959926237837,"6"
"1473",2.17475172148416,0.19062035960865,0.398776119957368,0.854415328156068,0.0506931143155182,1.94591014905531,3.89182029811063,0.688687249837852,1.42310833424261,0.246860077931526,2.51769647261099,"5"
"1474",2.07944154167984,0.182321556793955,0.398776119957368,1.93152141160321,0.0372957847436969,3.68887945411394,4.85981240436167,0.690042365606467,1.43746264769429,0.392042087776024,2.46809953147162,"6"
"1475",2.06686275947298,0.22314355131421,0.215111379616945,1.52605630349505,0.0554347068881005,2.63905732961526,4.45434729625351,0.690242967412556,1.38379123090177,0.392042087776024,2.35137525716348,"4"
"1476",2.10413415427021,0.0769610411361284,0.398776119957368,0.832909122935104,0.048790164169432,2.94443897916644,5.00394630594546,0.690393392363324,1.49514876603197,0.364643113587909,2.41591377830105,"6"
"1477",2.09186406167839,0.615185639090233,0.398776119957368,2.27212588550934,0.0276151670329734,3.71357206670431,5.22035582507832,0.691245373270349,1.43983512804792,0.307484699747961,2.45958884180371,"5"
"1478",2.15176220325946,0.412109650826833,0.215111379616945,0.78845736036427,0.0392207131532813,2.39789527279837,4.65396035015752,0.689139159162407,1.39871688111845,0.254642218373581,2.46809953147162,"6"
"1479",2.18605127673809,0.198850858745165,0.215111379616945,1.7227665977411,0.043059489460447,3.68887945411394,5.07517381523383,0.689490503056401,1.38379123090177,0.246860077931526,2.52572864430826,"6"
"1480",2.16332302566054,0.148420005118273,0.398776119957368,1.09861228866811,0.0544881852840698,3.04452243772342,4.8283137373023,0.690543794689831,1.46325540225602,0.398776119957368,2.45958884180371,"6"
"1481",2.10413415427021,0.0769610411361284,0.398776119957368,0.832909122935104,0.048790164169432,2.94443897916644,5.00394630594546,0.690393392363324,1.49514876603197,0.364643113587909,2.41591377830105,"6"
"1482",2.02814824729229,0.22314355131421,0.215111379616945,0.993251773010283,0.0468835858988505,3.29583686600433,4.8283137373023,0.690242967412556,1.4747630091075,0.470003629245736,2.40694510831829,"6"
"1483",2.04122032885964,0.148420005118273,0.398776119957368,1.22377543162212,0.0449733656427312,4.06044301054642,5.23644196282995,0.690744295943635,1.53039470509365,0.593326845277734,2.43361335540045,"6"
"1484",2.06686275947298,0.22314355131421,0.215111379616945,1.52605630349505,0.0554347068881005,2.63905732961526,4.45434729625351,0.690242967412556,1.38379123090177,0.392042087776024,2.35137525716348,"4"
"1485",2.14006616349627,0.27763173659828,0.215111379616945,1.7227665977411,0.0516432331518384,2.19722457733622,4.90527477843843,0.691044972468075,1.42069578783722,0.405465108108164,2.31253542384721,"3"
"1486",2.12823170584927,0.246860077931526,0.398776119957368,0.916290731874155,0.0334347760862374,3.04452243772342,4.84418708645859,0.689038752515402,1.38128181929635,0.3293037471426,2.45100509811232,"6"
"1487",1.97408102602201,0.139761942375159,0.398776119957368,0.641853886172395,0.0324671901375014,2.89037175789616,3.95124371858143,0.689741387425112,1.45861502269952,0.53062825106217,2.34180580614733,"6"
"1488",2.04122032885964,0.22314355131421,0.553885113226438,3.01553490085017,0.0525924501191706,3.80666248977032,5.13579843705026,0.693347160562612,1.50629715351459,0.371563556432483,2.37954613413017,"6"
"1489",2.01490302054226,0.231111720963387,0.553885113226438,2.66025953726586,0.043059489460447,4.23410650459726,5.41610040220442,0.691746199644317,1.43031124653666,0.431782416425538,2.35137525716348,"6"
"1490",2.18605127673809,0.148420005118273,0.553885113226438,2.93651291389402,0.0363319292473902,3.97029191355212,5.23644196282995,0.693047175559612,1.38379123090177,0.343589704390077,2.33214389523559,"5"
"1491",1.88706964903238,0.169742774587095,0.398776119957368,0.741937344729377,0.0295588022415444,3.36729582998647,4.77068462446567,0.689038752515402,1.51512723296286,0.371563556432483,2.42480272571829,"6"
"1492",2.14006616349627,0.182321556793955,0.398776119957368,0.832909122935104,0.0305292050348228,2.19722457733622,4.58496747867057,0.689038752515402,1.40118297361364,0.482426149244293,2.4932054526027,"5"
"1493",2.19722457733622,0.262364264467491,0.398776119957368,2.34180580614733,0.0449733656427312,3.87120101090789,5.24174701505964,0.691345558613317,1.42069578783722,0.392042087776024,2.39789527279837,"5"
"1494",2.19722457733622,0.29266961396282,0.398776119957368,2.30258509299405,0.0324671901375014,3.68887945411394,5.19849703126583,0.689942049610997,1.41827740697294,0.322083499169113,2.58776403522771,"8"
"1495",2.16332302566054,0.300104592450338,0.398776119957368,2.26695791535089,0.0324671901375014,3.76120011569356,5.23110861685459,0.689691215586555,1.42069578783722,0.322083499169113,2.59525470695687,"8"
"1496",2.15176220325946,0.254642218373581,0.398776119957368,2.36085400111802,0.0295588022415444,3.8286413964891,5.28826703069454,0.690042365606467,1.41827740697294,0.322083499169113,2.58776403522771,"7"
"1497",2.04122032885964,0.482426149244293,0.215111379616945,0.741937344729377,0.0382587121170903,1.94591014905531,4.14313472639153,0.689841723551219,1.48387468945875,0.27763173659828,2.43361335540045,"5"
"1498",2.05412373369555,0.2390169004705,0.398776119957368,0.78845736036427,0.043059489460447,3.58351893845611,4.84418708645859,0.688134638736401,1.41827740697294,0.392042087776024,2.57261223020711,"7"
"1499",2.16332302566054,0.2390169004705,0.398776119957368,1.02961941718116,0.0401817896328318,3.17805383034795,4.46590811865458,0.688837908971847,1.42551507427317,0.350656871613169,2.60268968544438,"6"
"1500",2.04122032885964,0.412109650826833,0.215111379616945,1.1314021114911,0.0421011760186353,2.70805020110221,5.04985600724954,0.688335623562723,1.43983512804792,0.470003629245736,2.63905732961526,"6"
"1501",2.12823170584927,0.173953307123438,0.398776119957368,2.33214389523559,0.0295588022415444,3.29583686600433,4.89034912822175,0.690142671539647,1.38379123090177,0.27763173659828,2.484906649788,"7"
"1502",2.23001440015921,0.182321556793955,0.398776119957368,0.993251773010283,0.0392207131532813,3.55534806148941,5.13579843705026,0.690042365606467,1.39871688111845,0.314810739840034,2.40694510831829,"5"
"1503",2.02814824729229,0.262364264467491,0.215111379616945,0.78845736036427,0.0334347760862374,2.89037175789616,4.80402104473326,0.689791556746583,1.41827740697294,0.307484699747961,2.32238772029023,"5"
"1504",2.05412373369555,0.307484699747961,0.215111379616945,1.7227665977411,0.0382587121170903,3.2188758248682,4.8283137373023,0.688586797803614,1.45161382724053,0.29266961396282,2.61006979274201,"7"
"1505",2.07944154167984,0.157003748809665,0.553885113226438,2.62466859216316,0.0440168854167743,3.2188758248682,4.84418708645859,0.690242967412556,1.44926916028128,0.322083499169113,2.58021682959233,"8"
"1506",2.32238772029023,0.165514438477573,0.398776119957368,0.916290731874155,0.0401817896328318,3.68887945411394,4.87519732320115,0.690393392363324,1.39624469197306,0.398776119957368,2.37954613413017,"7"
"1507",2.2082744135228,0.182321556793955,0.398776119957368,2.2082744135228,0.049742091894814,3.95124371858143,5.32787616878958,0.69084453149727,1.41098697371026,0.418710334858185,2.484906649788,"6"
"1508",2.17475172148416,0.231111720963387,0.553885113226438,2.14006616349627,0.043059489460447,4.0943445622221,5.08140436498446,0.691145177889272,1.43983512804792,0.494696241836107,2.39789527279837,"6"
"1509",2.05412373369555,0.19062035960865,0.398776119957368,2.7408400239252,0.0582689081239758,3.93182563272433,5.14166355650266,0.69269707927956,1.51512723296286,0.364643113587909,2.37954613413017,"6"
"1510",2.18605127673809,0.182321556793955,0.398776119957368,0.955511445027436,0.0516432331518384,2.77258872223978,4.97673374242057,0.689641041230658,1.42551507427317,0.385262400790645,2.4423470353692,"5"
"1511",2.19722457733622,0.165514438477573,0.398776119957368,1.02961941718116,0.059211859631846,2.39789527279837,4.98360662170834,0.690242967412556,1.44220199305819,0.392042087776024,2.39789527279837,"5"
"1512",2.28238238567653,0.207014169384326,0.553885113226438,1.43508452528932,0.0411419433311752,2.77258872223978,4.84418708645859,0.689841723551219,1.39128190263093,0.412109650826833,2.50143595173921,"6"
"1513",2.11625551480255,0.198850858745165,0.398776119957368,2.34180580614733,0.0334347760862374,3.40119738166216,4.90527477843843,0.690092519830717,1.38379123090177,0.27763173659828,2.484906649788,"7"
"1514",2.11625551480255,0.198850858745165,0.398776119957368,2.3887627892351,0.0305292050348228,3.89182029811063,5.08759633523238,0.689992208866644,1.38879124131848,0.246860077931526,2.50143595173921,"6"
"1515",2.12823170584927,0.173953307123438,0.398776119957368,2.33214389523559,0.0295588022415444,3.29583686600433,4.89034912822175,0.690142671539647,1.38379123090177,0.27763173659828,2.484906649788,"7"
"1516",2.11625551480255,0.144100343973757,0.398776119957368,0.832909122935104,0.0382587121170903,3.55534806148941,4.91998092582813,0.689440318628619,1.42069578783722,0.570979546585738,2.4423470353692,"6"
"1517",2.21920348405499,0.198850858745165,0.398776119957368,2.36085400111802,0.0363319292473902,3.98898404656427,5.04342511691925,0.690694174398878,1.39128190263093,0.285178942233662,2.45100509811232,"6"
"1518",2.21920348405499,0.215111379616945,0.398776119957368,2.33214389523559,0.0372957847436969,3.97029191355212,5.0998664278242,0.690744295943635,1.39128190263093,0.285178942233662,2.45100509811232,"6"
"1519",2.24070968927596,0.207014169384326,0.398776119957368,2.17475172148416,0.0344014267173323,3.13549421592915,4.56434819146784,0.689891887839273,1.39624469197306,0.29266961396282,2.56494935746154,"6"
"1520",2.23001440015921,0.182321556793955,0.398776119957368,0.993251773010283,0.0392207131532813,3.55534806148941,5.13579843705026,0.690042365606467,1.39871688111845,0.314810739840034,2.40694510831829,"5"
"1521",2.23001440015921,0.182321556793955,0.398776119957368,0.993251773010283,0.0372957847436969,3.66356164612965,5.12396397940326,0.690092519830717,1.39871688111845,0.314810739840034,2.40694510831829,"6"
"1522",2.02814824729229,0.262364264467491,0.215111379616945,0.78845736036427,0.0334347760862374,2.89037175789616,4.80402104473326,0.689791556746583,1.41827740697294,0.307484699747961,2.32238772029023,"5"
"1523",2.06686275947298,0.19062035960865,0.398776119957368,0.8754687373539,0.0401817896328318,2.77258872223978,5.10594547390058,0.689490503056401,1.44691898293633,0.488580014818671,2.484906649788,"5"
"1524",2.19722457733622,0.22314355131421,0.398776119957368,2.30258509299405,0.043059489460447,3.46573590279973,5.2257466737132,0.692146680226362,1.46787434811231,0.398776119957368,2.39789527279837,"6"
"1525",2.02814824729229,0.19062035960865,0.398776119957368,2.95230271562665,0.0411419433311752,3.73766961828337,5.06890420222023,0.69299716930882,1.45395300959371,0.3293037471426,2.27212588550934,"6"
"1526",2.10413415427021,0.2390169004705,0.553885113226438,2.60268968544438,0.0363319292473902,3.87120101090789,5.05624580534831,0.69219672902395,1.39624469197306,0.364643113587909,2.27212588550934,"5"
"1527",2.72129542785223,0.2390169004705,0.398776119957368,0.741937344729377,0.0363319292473902,3.52636052461616,5.05624580534831,0.689139159162407,1.42310833424261,0.431782416425538,2.4932054526027,"6"
"1528",2.18605127673809,0.246860077931526,0.398776119957368,2.16332302566054,0.0440168854167743,3.89182029811063,5.27811465923052,0.69084453149727,1.39624469197306,0.438254930931155,2.484906649788,"6"
"1529",2.12823170584927,0.2390169004705,0.398776119957368,0.741937344729377,0.0363319292473902,3.52636052461616,5.05624580534831,0.689139159162407,1.42310833424261,0.431782416425538,2.4932054526027,"6"
"1530",2.02814824729229,0.19062035960865,0.398776119957368,2.95230271562665,0.0411419433311752,3.73766961828337,5.06890420222023,0.69299716930882,1.45395300959371,0.3293037471426,2.27212588550934,"6"
"1531",2.10413415427021,0.2390169004705,0.553885113226438,2.60268968544438,0.0363319292473902,3.87120101090789,5.05624580534831,0.69219672902395,1.39624469197306,0.364643113587909,2.27212588550934,"5"
"1532",2.2082744135228,0.262364264467491,0.398776119957368,2.2082744135228,0.0363319292473902,3.29583686600433,5.16478597392351,0.690293111577039,1.41098697371026,0.262364264467491,2.50143595173921,"7"
"1533",2.14006616349627,0.207014169384326,0.398776119957368,2.16332302566054,0.0478373294141601,4.12713438504509,5.34710753071747,0.690192820733509,1.42069578783722,0.262364264467491,2.4932054526027,"7"
"1534",2.11625551480255,0.231111720963387,0.398776119957368,1.79175946922805,0.0276151670329734,3.49650756146648,4.68213122712422,0.689942049610997,1.44456326924387,0.431782416425538,2.46809953147162,"6"
"1535",2.09186406167839,0.165514438477573,0.553885113226438,2.8094026953625,0.043059489460447,3.80666248977032,5.17614973257383,0.692947160557278,1.47704872438835,0.512823626428664,2.30258509299405,"6"
"1536",2.2512917986065,0.139761942375159,0.398776119957368,0.916290731874155,0.0305292050348228,2.89037175789616,4.81218435537242,0.689741387425112,1.39376637595859,0.336472236621213,2.42480272571829,"6"
"1537",2.29253475714054,0.122217632724249,0.398776119957368,0.693147180559945,0.0276151670329734,1.94591014905531,3.2188758248682,0.689440318628619,1.36353737399727,0.27763173659828,2.3887627892351,"5"
"1538",2.2082744135228,0.246860077931526,0.398776119957368,0.693147180559945,0.0392207131532813,3.49650756146648,5.00394630594546,0.689942049610997,1.41827740697294,0.343589704390077,2.39789527279837,"6"
"1539",1.94591014905531,0.157003748809665,0.398776119957368,0.693147180559945,0.0334347760862374,3.29583686600433,4.67282883446191,0.689139159162407,1.43746264769429,0.350656871613169,2.37954613413017,"6"
"1540",2.11625551480255,0.231111720963387,0.398776119957368,1.79175946922805,0.0276151670329734,3.49650756146648,4.68213122712422,0.689942049610997,1.44456326924387,0.431782416425538,2.46809953147162,"6"
"1541",2.09186406167839,0.165514438477573,0.553885113226438,2.8094026953625,0.043059489460447,3.80666248977032,5.17614973257383,0.692947160557278,1.47704872438835,0.512823626428664,2.30258509299405,"6"
"1542",2.09186406167839,0.425267735404344,0.215111379616945,0.587786664902119,0.0285874568519125,3.40119738166216,4.46590811865458,0.689641041230658,1.42551507427317,0.27763173659828,2.31253542384721,"4"
"1543",2.10413415427021,0.148420005118273,0.398776119957368,0.832909122935104,0.0363319292473902,3.3322045101752,4.65396035015752,0.689339942216991,1.44220199305819,0.451075619360217,2.45100509811232,"6"
"1544",2.11625551480255,0.131028262406404,0.398776119957368,0.741937344729377,0.0372957847436969,3.36729582998647,4.60517018598809,0.689540684965834,1.43508452528932,0.542324290825362,2.45100509811232,"6"
"1545",2.29253475714054,0.122217632724249,0.398776119957368,0.693147180559945,0.0276151670329734,1.94591014905531,3.2188758248682,0.689440318628619,1.36353737399727,0.27763173659828,2.3887627892351,"5"
"1546",2.18605127673809,0.113328685307003,0.398776119957368,1.82454929205105,0.0478373294141601,3.52636052461616,5.03043792139244,0.690744295943635,1.43031124653666,0.385262400790645,2.45100509811232,"6"
"1547",2.04122032885964,0.254642218373581,0.398776119957368,1.7404661748405,0.0334347760862374,3.58351893845611,5.05624580534831,0.690393392363324,1.41827740697294,0.371563556432483,2.3887627892351,"6"
"1548",2.04122032885964,0.262364264467491,0.398776119957368,1.75785791755237,0.0334347760862374,3.61091791264422,5.06890420222023,0.690393392363324,1.41585316336144,0.371563556432483,2.3887627892351,"6"
"1549",2.09186406167839,0.307484699747961,0.215111379616945,1.02961941718116,0.0246926125903714,3.49650756146648,4.63472898822964,0.688285381143038,1.46787434811231,0.46373401623214,2.62466859216316,"6"
"1550",2.2512917986065,0.139761942375159,0.398776119957368,0.916290731874155,0.0305292050348228,2.89037175789616,4.81218435537242,0.689741387425112,1.39376637595859,0.336472236621213,2.42480272571829,"6"
"1551",2.18605127673809,0.165514438477573,0.398776119957368,1.82454929205105,0.049742091894814,3.61091791264422,5.06259503302697,0.690794414976348,1.43031124653666,0.392042087776024,2.45100509811232,"6"
